file,col,URI
KNSR2568_1,0,http://purl.obolibrary.org/obo/FOODON_00001703
KNSR2568_1,1,http://purl.obolibrary.org/obo/CHEBI_28757
KNSR2568_1,2,http://purl.obolibrary.org/obo/CHEBI_17234
KNSR2568_1,3,http://purl.obolibrary.org/obo/CHEBI_17992
KNSR2568_1,4,http://purl.obolibrary.org/obo/CHEBI_6650
KNSR2568_1,5,http://purl.obolibrary.org/obo/CHEBI_30769
KNSR2568_2,0,http://purl.obolibrary.org/obo/FOODON_00002069
KNSR2568_2,1,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2568_2,2,http://purl.obolibrary.org/obo/CDNO_0000001
KNSR2568_2,3,http://purl.obolibrary.org/obo/CHEBI_28757
KNSR2568_2,4,http://purl.obolibrary.org/obo/CHEBI_17234
KNSR2568_2,5,http://purl.obolibrary.org/obo/CHEBI_17992
KNSR2568_2,6,http://purl.obolibrary.org/obo/CHEBI_6650
KNSR2568_2,7,http://purl.obolibrary.org/obo/CHEBI_30769
KNSR2568_2,8,http://purl.obolibrary.org/obo/FOODON_03530259
KNSR2568_2,9,http://purl.obolibrary.org/obo/FOODON_03530259
KNSR2568_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2568_3,1,http://purl.obolibrary.org/obo/ENVO_00000027
KNSR2568_3,2,http://purl.obolibrary.org/obo/FOODON_03414539
KNSR2568_3,3,http://purl.obolibrary.org/obo/PECO_0007038
KNSR2568_4,0,http://purl.obolibrary.org/obo/CDNO_0000004
KNSR2568_4,1,http://purl.obolibrary.org/obo/ENVO_00002006
KNSR2568_4,2,http://purl.obolibrary.org/obo/ENVO_00002006
KNSR2568_4,3,http://purl.obolibrary.org/obo/ENVO_00002011
KNSR2568_5,0,http://purl.obolibrary.org/obo/CDNO_0000004
KNSR2568_5,1,NIL
KNSR2568_5,2,http://purl.obolibrary.org/obo/ENVO_00002006
KNSR2568_5,3,http://purl.obolibrary.org/obo/ENVO_00002006
KNSR2569_1,0,http://purl.obolibrary.org/obo/CHEBI_38695
KNSR2569_1,1,http://purl.obolibrary.org/obo/CHEBI_38695
KNSR2569_1,2,http://purl.obolibrary.org/obo/FOODON_03302190
KNSR2569_1,3,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2569_1,4,http://purl.obolibrary.org/obo/FOODON_03530007
KNSR2569_2,0,http://purl.obolibrary.org/obo/CHEBI_26848
KNSR2569_2,1,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2569_2,2,http://purl.obolibrary.org/obo/CHEBI_23053
KNSR2569_2,3,http://purl.obolibrary.org/obo/PATO_0000125
KNSR2569_2,4,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2569_2,5,http://purl.obolibrary.org/obo/FOODON_03315483
KNSR2569_2,6,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2569_2,7,http://purl.obolibrary.org/obo/FOODON_03530007
KNSR2570_2,0,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2570_2,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2570_2,2,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2570_2,3,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2570_2,4,http://purl.obolibrary.org/obo/IAO_0000030
KNSR2570_2,5,http://purl.obolibrary.org/obo/FOODON_03544518
KNSR2570_2,6,http://purl.obolibrary.org/obo/FOODON_03544518
KNSR2570_2,7,NIL
KNSR2570_2,8,NIL
KNSR2570_2,9,NIL
KNSR2570_4,0,http://purl.obolibrary.org/obo/CHEBI_33709
KNSR2570_4,1,http://purl.obolibrary.org/obo/FOODON_00004072
KNSR2570_4,2,NIL
KNSR2570_4,3,NIL
KNSR2570_5,0,http://purl.obolibrary.org/obo/FOODON_00002320
KNSR2570_5,1,http://purl.obolibrary.org/obo/FOODON_03540025
KNSR2570_5,2,http://purl.obolibrary.org/obo/FOODON_03401298
KNSR2570_5,3,NIL
KNSR2570_5,4,NIL
KNSR2570_8,0,http://purl.obolibrary.org/obo/FOODON_03401067
KNSR2570_8,1,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2570_8,2,http://purl.obolibrary.org/obo/FOODON_03414176
KNSR2570_8,3,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2570_8,4,http://purl.obolibrary.org/obo/FOODON_03400740
KNSR2570_8,5,NIL
KNSR2570_8,6,http://purl.obolibrary.org/obo/FOODON_03400742
KNSR2570_8,7,http://purl.obolibrary.org/obo/FOODON_03400659
KNSR2572_1,0,http://purl.obolibrary.org/obo/FOODON_00002152
KNSR2572_1,1,http://purl.obolibrary.org/obo/FOODON_03542672
KNSR2572_1,2,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2572_1,3,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2572_1,4,http://purl.obolibrary.org/obo/ONS_1000049
KNSR2572_2,0,http://purl.obolibrary.org/obo/FOODON_00003430
KNSR2572_2,1,http://purl.obolibrary.org/obo/FOODON_03542672
KNSR2572_2,2,http://purl.obolibrary.org/obo/CDNO_0000002
KNSR2572_2,3,http://purl.obolibrary.org/obo/CDNO_0000002
KNSR2572_2,4,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2572_2,5,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2572_3,0,http://purl.obolibrary.org/obo/FOODON_03460253
KNSR2572_3,1,http://purl.obolibrary.org/obo/ONS_1000060
KNSR2572_3,2,http://purl.obolibrary.org/obo/GAZ_00002946
KNSR2572_3,3,http://purl.obolibrary.org/obo/FOODON_03315815
KNSR2572_3,4,http://purl.obolibrary.org/obo/ONS_1000060
KNSR2572_3,5,http://purl.obolibrary.org/obo/ONS_1000060
KNSR2572_3,6,http://purl.obolibrary.org/obo/UBERON_0001913
KNSR2572_3,7,http://purl.obolibrary.org/obo/FOODON_03401294
KNSR2572_3,8,http://purl.obolibrary.org/obo/FOODON_03543159
KNSR2536_5,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2536_5,1,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2536_5,2,NIL
KNSR2536_5,3,http://purl.obolibrary.org/obo/FOODON_03530203
KNSR2545_1,0,http://purl.obolibrary.org/obo/FOODON_03400876
KNSR2545_1,1,http://purl.obolibrary.org/obo/IAO_0000032
KNSR2545_1,2,NIL
KNSR2545_1,3,NIL
KNSR2545_1,4,NIL
KNSR2545_1,5,NIL
KNSR2545_1,6,NIL
KNSR2545_1,7,NIL
KNSR2545_1,8,NIL
KNSR2545_1,9,NIL
KNSR2553_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2553_3,1,NIL
KNSR2553_3,2,NIL
KNSR2553_3,3,NIL
KNSR2553_3,4,NIL
KNSR2553_3,5,http://purl.obolibrary.org/obo/GAZ_00059206
KNSR2553_3,6,NIL
KNSR2553_3,7,NIL
KNSR2566_1,0,http://purl.obolibrary.org/obo/FOODON_03301054
KNSR2566_1,1,http://purl.obolibrary.org/obo/FOODON_03301054
KNSR2566_1,2,http://purl.obolibrary.org/obo/FOODON_00001814
KNSR2566_1,3,http://purl.obolibrary.org/obo/FOODON_03530251
KNSR2566_1,4,http://purl.obolibrary.org/obo/GAZ_00001102
KNSR2566_1,5,NIL
KNSR2566_1,6,NIL
KNSR2572_4,0,http://purl.obolibrary.org/obo/FOODON_00002152
KNSR2572_4,1,http://purl.obolibrary.org/obo/FOODON_03542672
KNSR2572_4,2,http://purl.obolibrary.org/obo/FOODON_03412539
KNSR2572_4,3,http://purl.obolibrary.org/obo/CHEBI_67016
KNSR2582_2,0,http://purl.obolibrary.org/obo/FOODON_03411338
KNSR2582_2,1,http://purl.obolibrary.org/obo/ENVO_00000037
KNSR2582_2,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2582_2,3,http://purl.obolibrary.org/obo/FOODON_03301116
KNSR2582_2,4,http://purl.obolibrary.org/obo/FOODON_03400643
KNSR2582_2,5,http://purl.obolibrary.org/obo/FOODON_03400643
KNSR2582_2,6,http://purl.obolibrary.org/obo/FOODON_03400661
KNSR2582_2,7,http://purl.obolibrary.org/obo/FOODON_03530065
KNSR2582_2,8,http://purl.obolibrary.org/obo/FOODON_03530065
KNSR2582_2,9,http://purl.obolibrary.org/obo/FOODON_03400643
KNSR2589_2,0,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2589_2,1,http://purl.obolibrary.org/obo/CHEBI_27632
KNSR2589_2,2,http://purl.obolibrary.org/obo/CHEBI_27632
KNSR2589_2,3,NIL
KNSR2589_2,4,http://purl.obolibrary.org/obo/CHEBI_15674
KNSR2595_1,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2595_1,1,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2595_1,2,http://purl.obolibrary.org/obo/FOODON_03411022
KNSR2595_1,3,http://purl.obolibrary.org/obo/FOODON_03411715
KNSR2595_1,4,http://purl.obolibrary.org/obo/FOODON_03302963
KNSR2605_11,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2605_11,1,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_11,2,NIL
KNSR2605_11,3,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_11,4,NIL
KNSR2605_11,5,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_11,6,NIL
KNSR2605_11,7,NIL
KNSR2605_11,8,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_11,9,NIL
KNSR2605_11,10,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2605_11,11,NIL
KNSR2582_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2582_3,1,http://purl.obolibrary.org/obo/FOODON_03310387
KNSR2582_3,2,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2582_3,3,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2582_3,4,http://purl.obolibrary.org/obo/CHEBI_25413
KNSR2582_3,5,http://purl.obolibrary.org/obo/CHEBI_36009
KNSR2583_1,0,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2583_1,1,http://purl.obolibrary.org/obo/FOODON_03301054
KNSR2583_1,2,http://purl.obolibrary.org/obo/FOODON_03400435
KNSR2583_1,3,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2583_1,4,http://purl.obolibrary.org/obo/FOODON_03401270
KNSR2583_1,5,NIL
KNSR2583_1,6,http://purl.obolibrary.org/obo/FOODON_03412922
KNSR2583_1,7,NIL
KNSR2583_1,8,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2583_10,0,http://purl.obolibrary.org/obo/CDNO_0200146
KNSR2583_10,1,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2583_10,2,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2583_10,3,http://purl.obolibrary.org/obo/FOODON_03543794
KNSR2583_10,4,NIL
KNSR2583_10,5,http://purl.obolibrary.org/obo/FOODON_03530156
KNSR2583_10,6,NIL
KNSR2583_11,0,http://purl.obolibrary.org/obo/CDNO_0200146
KNSR2583_11,1,http://purl.obolibrary.org/obo/FOODON_00003923
KNSR2583_11,2,http://purl.obolibrary.org/obo/FOODON_03540154
KNSR2583_11,3,http://purl.obolibrary.org/obo/FOODON_03301119
KNSR2583_11,4,http://purl.obolibrary.org/obo/FOODON_00002214
KNSR2583_11,5,http://purl.obolibrary.org/obo/FOODON_03301055
KNSR2583_11,6,http://purl.obolibrary.org/obo/FOODON_03301695
KNSR2583_11,7,http://purl.obolibrary.org/obo/FOODON_03601007
KNSR2583_2,0,http://purl.obolibrary.org/obo/CDNO_0200146
KNSR2583_2,1,NIL
KNSR2583_2,2,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2583_2,3,http://purl.obolibrary.org/obo/FOODON_03490366
KNSR2583_2,4,http://purl.obolibrary.org/obo/CHEBI_35286
KNSR2583_2,5,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2583_2,6,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2583_3,0,http://purl.obolibrary.org/obo/FOODON_03400351
KNSR2583_3,1,http://purl.obolibrary.org/obo/FOODON_03530012
KNSR2583_3,2,http://purl.obolibrary.org/obo/NCBITaxon_320146
KNSR2583_4,0,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2583_4,1,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2583_4,2,http://purl.obolibrary.org/obo/FOODON_03400351
KNSR2583_4,3,http://purl.obolibrary.org/obo/FOODON_00001210
KNSR2583_5,0,http://purl.obolibrary.org/obo/CHEBI_22470
KNSR2583_5,1,http://purl.obolibrary.org/obo/FOODON_03401183
KNSR2583_5,2,http://purl.obolibrary.org/obo/FOODON_00003446
KNSR2583_6,0,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2583_6,1,NIL
KNSR2583_6,2,http://purl.obolibrary.org/obo/FOODON_03400753
KNSR2583_6,3,http://purl.obolibrary.org/obo/CDNO_0200152
KNSR2583_6,4,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2583_6,5,http://purl.obolibrary.org/obo/FOODON_03544518
KNSR2583_6,6,http://purl.obolibrary.org/obo/HANCESTRO_0483
KNSR2583_6,7,http://purl.obolibrary.org/obo/CDNO_0200154
KNSR2583_6,8,http://purl.obolibrary.org/obo/FOODON_03510266
KNSR2583_6,9,http://purl.obolibrary.org/obo/CDNO_0200151
KNSR2583_6,10,http://purl.obolibrary.org/obo/CDNO_0200161
KNSR2583_6,11,http://purl.obolibrary.org/obo/CDNO_0200158
KNSR2583_9,0,http://purl.obolibrary.org/obo/CDNO_0200146
KNSR2583_9,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2583_9,2,http://purl.obolibrary.org/obo/FOODON_03400753
KNSR2583_9,3,http://purl.obolibrary.org/obo/CDNO_0200152
KNSR2583_9,4,http://purl.obolibrary.org/obo/CDNO_0200160
KNSR2583_9,5,http://purl.obolibrary.org/obo/FOODON_03544518
KNSR2583_9,6,http://purl.obolibrary.org/obo/HANCESTRO_0483
KNSR2583_9,7,http://purl.obolibrary.org/obo/CDNO_0200154
KNSR2583_9,8,http://purl.obolibrary.org/obo/FOODON_03510266
KNSR2583_9,9,http://purl.obolibrary.org/obo/CDNO_0200151
KNSR2583_9,10,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2583_9,11,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2584_1,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2584_1,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2584_1,2,NIL
KNSR2584_1,3,http://purl.obolibrary.org/obo/FOODON_00002954
KNSR2584_1,4,http://purl.obolibrary.org/obo/FOODON_03401317
KNSR2584_1,5,http://purl.obolibrary.org/obo/FOODON_03401212
KNSR2584_1,6,http://purl.obolibrary.org/obo/FOODON_03401212
KNSR2584_1,7,NIL
KNSR2584_2,0,http://purl.obolibrary.org/obo/FOODON_03400690
KNSR2584_2,1,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2584_2,2,NIL
KNSR2584_2,3,http://purl.obolibrary.org/obo/FOODON_00002954
KNSR2584_2,4,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2584_2,5,http://purl.obolibrary.org/obo/FOODON_03401212
KNSR2584_2,6,http://purl.obolibrary.org/obo/FOODON_03401212
KNSR2585_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2585_1,1,http://purl.obolibrary.org/obo/FOODON_03304099
KNSR2585_1,2,http://purl.obolibrary.org/obo/FOODON_00003370
KNSR2585_1,3,http://purl.obolibrary.org/obo/FOODON_00003371
KNSR2585_2,0,http://purl.obolibrary.org/obo/CDNO_0000001
KNSR2585_2,1,http://purl.obolibrary.org/obo/FOODON_03420255
KNSR2585_2,2,http://purl.obolibrary.org/obo/FOODON_03530209
KNSR2585_2,3,NIL
KNSR2585_2,4,http://purl.obolibrary.org/obo/FOODON_03530209
KNSR2585_3,0,http://purl.obolibrary.org/obo/CHEBI_25413
KNSR2585_3,1,http://purl.obolibrary.org/obo/FOODON_03420255
KNSR2585_3,2,http://purl.obolibrary.org/obo/FOODON_03530209
KNSR2585_5,0,http://purl.obolibrary.org/obo/FOODON_00001040
KNSR2585_5,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2586_1,0,http://purl.obolibrary.org/obo/CDNO_0200464
KNSR2586_1,1,NIL
KNSR2586_1,2,http://purl.obolibrary.org/obo/NCBITaxon_2821351
KNSR2586_2,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2586_2,1,NIL
KNSR2586_2,2,NIL
KNSR2586_2,3,NIL
KNSR2586_2,4,NIL
KNSR2586_3,0,http://purl.obolibrary.org/obo/CDNO_0200464
KNSR2586_3,1,http://purl.obolibrary.org/obo/FOODON_03310273
KNSR2586_3,2,http://purl.obolibrary.org/obo/FOODON_00004047
KNSR2587_2,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2587_2,1,http://purl.obolibrary.org/obo/OBI_0200170
KNSR2587_2,2,http://purl.obolibrary.org/obo/FOODON_03530176
KNSR2587_4,0,http://purl.obolibrary.org/obo/FOODON_03316579
KNSR2587_4,1,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2587_4,2,http://purl.obolibrary.org/obo/FOODON_03400690
KNSR2587_4,3,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2587_4,4,http://purl.obolibrary.org/obo/PATO_0000915
KNSR2588_1,0,http://purl.obolibrary.org/obo/NCBITaxon_323852
KNSR2588_1,1,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2588_1,2,http://purl.obolibrary.org/obo/FOODON_03309997
KNSR2588_1,3,http://purl.obolibrary.org/obo/PO_0025336
KNSR2588_1,4,http://purl.obolibrary.org/obo/PO_0025336
KNSR2588_1,5,http://purl.obolibrary.org/obo/FOODON_03530051
KNSR2588_1,6,http://purl.obolibrary.org/obo/FOODON_03413112
KNSR2588_2,0,http://purl.obolibrary.org/obo/FOODON_03400874
KNSR2588_2,1,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2588_2,2,http://purl.obolibrary.org/obo/FOODON_03500016
KNSR2588_2,3,http://purl.obolibrary.org/obo/CHEBI_30527
KNSR2588_2,4,http://purl.obolibrary.org/obo/FOODON_03500016
KNSR2588_2,5,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2588_2,6,http://purl.obolibrary.org/obo/FOODON_03500016
KNSR2588_2,7,http://purl.obolibrary.org/obo/FOODON_03530066
KNSR2588_2,8,http://purl.obolibrary.org/obo/FOODON_03500016
KNSR2588_3,0,http://purl.obolibrary.org/obo/NCBITaxon_323852
KNSR2588_3,1,http://purl.obolibrary.org/obo/FOODON_03530176
KNSR2588_3,2,http://purl.obolibrary.org/obo/ENVO_00002000
KNSR2588_3,3,NIL
KNSR2588_3,4,http://purl.obolibrary.org/obo/CHEBI_35286
KNSR2588_3,5,http://purl.obolibrary.org/obo/FOODON_03400740
KNSR2588_3,6,http://purl.obolibrary.org/obo/FOODON_03400740
KNSR2588_3,7,http://purl.obolibrary.org/obo/UO_0000033
KNSR2588_3,8,http://purl.obolibrary.org/obo/UO_0000033
KNSR2588_3,9,NIL
KNSR2588_3,10,http://purl.obolibrary.org/obo/UO_0000033
KNSR2588_3,11,http://purl.obolibrary.org/obo/UO_0000033
KNSR2588_3,12,NIL
KNSR2589_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2589_1,1,http://purl.obolibrary.org/obo/FOODON_03530150
KNSR2589_1,2,http://purl.obolibrary.org/obo/CHEBI_75769
KNSR2589_1,3,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2545_2,0,http://purl.obolibrary.org/obo/FOODON_03400324
KNSR2545_2,1,NIL
KNSR2545_2,2,NIL
KNSR2545_2,3,NIL
KNSR2545_2,4,NIL
KNSR2545_2,5,NIL
KNSR2545_2,6,NIL
KNSR2545_2,7,NIL
KNSR2545_2,8,NIL
KNSR2545_3,0,http://purl.obolibrary.org/obo/FOODON_03510200
KNSR2545_3,1,http://purl.obolibrary.org/obo/GAZ_00000558
KNSR2545_3,2,http://purl.obolibrary.org/obo/FOODON_03315483
KNSR2545_3,3,http://purl.obolibrary.org/obo/FOODON_03400876
KNSR2545_3,4,NIL
KNSR2545_3,5,http://purl.obolibrary.org/obo/GAZ_00006909
KNSR2545_3,6,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2545_3,7,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2546_1,0,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2546_1,1,NIL
KNSR2546_1,2,NIL
KNSR2546_1,3,NIL
KNSR2546_1,4,NIL
KNSR2546_1,5,http://purl.obolibrary.org/obo/PATO_0000915
KNSR2546_1,6,NIL
KNSR2546_1,7,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2546_2,0,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,1,http://purl.obolibrary.org/obo/FOODON_03301054
KNSR2546_2,2,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,3,http://purl.obolibrary.org/obo/FOODON_03316579
KNSR2546_2,4,http://purl.obolibrary.org/obo/FOODON_03541537
KNSR2546_2,5,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,6,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2546_2,7,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,8,http://purl.obolibrary.org/obo/FOODON_00002502
KNSR2546_3,0,http://purl.obolibrary.org/obo/FOODON_00001620
KNSR2546_3,1,http://purl.obolibrary.org/obo/FOODON_00002271
KNSR2546_3,2,http://purl.obolibrary.org/obo/FOODON_00004083
KNSR2546_3,3,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2546_3,4,http://purl.obolibrary.org/obo/FOODON_03530243
KNSR2546_3,5,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2546_4,0,http://purl.obolibrary.org/obo/FOODON_03490195
KNSR2546_4,1,NIL
KNSR2546_4,2,http://purl.obolibrary.org/obo/FOODON_03411566
KNSR2546_4,3,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2546_4,4,http://purl.obolibrary.org/obo/FOODON_03530065
KNSR2546_4,5,NIL
KNSR2546_4,6,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2546_4,7,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2546_4,8,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2547_1,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2547_1,1,http://purl.obolibrary.org/obo/FOODON_03401269
KNSR2547_1,2,http://purl.obolibrary.org/obo/FOODON_00003912
KNSR2547_1,3,http://purl.obolibrary.org/obo/FOODON_03500016
KNSR2547_1,4,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2549_1,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2549_1,1,http://purl.obolibrary.org/obo/FOODON_03411599
KNSR2549_1,2,http://purl.obolibrary.org/obo/PO_0030108
KNSR2549_2,0,http://purl.obolibrary.org/obo/FOODON_03530265
KNSR2549_2,1,http://purl.obolibrary.org/obo/FOODON_03304528
KNSR2549_2,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2549_2,3,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2549_2,4,http://purl.obolibrary.org/obo/FOODON_03413097
KNSR2549_2,5,http://purl.obolibrary.org/obo/PO_0009047
KNSR2549_2,6,http://purl.obolibrary.org/obo/CDNO_0200157
KNSR2549_2,7,http://purl.obolibrary.org/obo/CDNO_0200160
KNSR2549_2,8,http://purl.obolibrary.org/obo/CDNO_0200170
KNSR2549_2,9,http://purl.obolibrary.org/obo/CHEBI_75769
KNSR2549_2,10,http://purl.obolibrary.org/obo/CDNO_0200154
KNSR2549_3,0,http://purl.obolibrary.org/obo/FOODON_03541736
KNSR2549_3,1,http://purl.obolibrary.org/obo/FOODON_03304528
KNSR2549_3,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2549_3,3,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2549_3,4,http://purl.obolibrary.org/obo/FOODON_03413097
KNSR2549_3,5,http://purl.obolibrary.org/obo/PO_0009047
KNSR2549_3,6,http://purl.obolibrary.org/obo/CDNO_0200157
KNSR2549_3,7,http://purl.obolibrary.org/obo/CDNO_0200160
KNSR2549_3,8,http://purl.obolibrary.org/obo/CDNO_0200170
KNSR2549_3,9,http://purl.obolibrary.org/obo/CHEBI_75769
KNSR2549_3,10,http://purl.obolibrary.org/obo/CDNO_0200154
KNSR2550_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2550_1,1,NIL
KNSR2550_1,2,NIL
KNSR2550_1,3,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2550_1,4,NIL
KNSR2550_1,5,NIL
KNSR2550_1,6,NIL
KNSR2550_1,7,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_1,8,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_2,0,http://purl.obolibrary.org/obo/ENVO_00000191
KNSR2550_2,1,http://purl.obolibrary.org/obo/CHEBI_23053
KNSR2550_2,2,http://purl.obolibrary.org/obo/CHEBI_132142
KNSR2550_2,3,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_2,4,http://purl.obolibrary.org/obo/CHEBI_6495
KNSR2550_2,5,http://purl.obolibrary.org/obo/FOODON_03401383
KNSR2550_2,6,http://purl.obolibrary.org/obo/FOODON_03400876
KNSR2550_2,7,http://purl.obolibrary.org/obo/FOODON_00001212
KNSR2550_2,8,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2550_3,1,NIL
KNSR2551_1,0,http://purl.obolibrary.org/obo/PO_0025530
KNSR2551_1,1,http://purl.obolibrary.org/obo/PATO_0000146
KNSR2551_1,2,http://purl.obolibrary.org/obo/FOODON_03530229
KNSR2551_1,3,http://purl.obolibrary.org/obo/FOODON_03413112
KNSR2551_2,0,http://purl.obolibrary.org/obo/CDNO_0200146
KNSR2551_2,1,http://purl.obolibrary.org/obo/FOODON_03400356
KNSR2551_2,2,http://purl.obolibrary.org/obo/FOODON_03414514
KNSR2551_2,3,http://purl.obolibrary.org/obo/UO_0000195
KNSR2551_2,4,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2551_2,5,NIL
KNSR2551_2,6,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2551_3,0,http://purl.obolibrary.org/obo/CDNO_0000014
KNSR2551_3,1,http://purl.obolibrary.org/obo/FOODON_03530229
KNSR2551_3,2,http://purl.obolibrary.org/obo/HANCESTRO_0483
KNSR2551_3,3,http://purl.obolibrary.org/obo/FOODON_03315281
KNSR2551_3,4,http://purl.obolibrary.org/obo/FOODON_03301100
KNSR2551_4,0,http://purl.obolibrary.org/obo/FOODON_03400690
KNSR2551_4,1,http://purl.obolibrary.org/obo/CDNO_0200172
KNSR2551_4,2,http://purl.obolibrary.org/obo/CDNO_0200172
KNSR2551_4,3,http://purl.obolibrary.org/obo/FOODON_00003338
KNSR2551_4,4,http://purl.obolibrary.org/obo/FOODON_00003338
KNSR2551_4,5,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2551_4,6,NIL
KNSR2552_1,0,http://purl.obolibrary.org/obo/ENVO_00000191
KNSR2552_1,1,NIL
KNSR2552_1,2,NIL
KNSR2552_1,3,http://purl.obolibrary.org/obo/GAZ_00006883
KNSR2552_2,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2552_2,1,http://purl.obolibrary.org/obo/FOODON_03540881
KNSR2552_2,2,http://purl.obolibrary.org/obo/FOODON_03412972
